,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
2628,2003.0,83.0,1393.0,54.0,1274.0,49.0,A,0.0,19.0,51.0,4.0,24.0,12.0,20.0,15.0,23.0,12.0,15.0,10.0,10.0,14.0,19.0,60.0,5.0,22.0,6.0,10.0,21.0,23.0,11.0,16.0,4.0,2.0,19.0
2629,2003.0,83.0,1407.0,66.0,1359.0,48.0,H,0.0,24.0,62.0,14.0,34.0,4.0,6.0,16.0,16.0,12.0,10.0,13.0,6.0,12.0,16.0,39.0,10.0,28.0,6.0,6.0,7.0,23.0,13.0,23.0,5.0,3.0,10.0
2630,2003.0,83.0,1448.0,71.0,1199.0,60.0,H,0.0,21.0,50.0,8.0,21.0,21.0,27.0,12.0,29.0,14.0,19.0,5.0,1.0,13.0,25.0,63.0,6.0,24.0,4.0,7.0,11.0,19.0,9.0,14.0,9.0,1.0,21.0
2634,2003.0,84.0,1122.0,64.0,1404.0,56.0,H,0.0,19.0,39.0,2.0,11.0,24.0,34.0,14.0,25.0,9.0,22.0,5.0,11.0,16.0,19.0,49.0,5.0,23.0,13.0,17.0,8.0,14.0,4.0,15.0,6.0,3.0,25.0
2639,2003.0,84.0,1163.0,74.0,1385.0,68.0,A,0.0,31.0,58.0,3.0,11.0,9.0,14.0,11.0,34.0,15.0,21.0,1.0,7.0,17.0,26.0,74.0,4.0,13.0,12.0,19.0,16.0,19.0,14.0,7.0,16.0,3.0,15.0
2641,2003.0,84.0,1172.0,80.0,1190.0,71.0,A,0.0,26.0,55.0,11.0,22.0,17.0,19.0,9.0,32.0,16.0,22.0,3.0,2.0,19.0,28.0,71.0,3.0,18.0,12.0,18.0,13.0,20.0,15.0,10.0,12.0,5.0,21.0
2645,2003.0,84.0,1206.0,70.0,1423.0,58.0,H,0.0,21.0,44.0,7.0,13.0,21.0,29.0,10.0,24.0,15.0,16.0,8.0,0.0,12.0,25.0,53.0,5.0,19.0,3.0,7.0,7.0,18.0,14.0,16.0,7.0,3.0,24.0
2646,2003.0,84.0,1242.0,90.0,1400.0,87.0,H,0.0,32.0,68.0,6.0,18.0,20.0,28.0,16.0,27.0,17.0,12.0,7.0,9.0,23.0,30.0,70.0,7.0,16.0,20.0,28.0,18.0,27.0,15.0,15.0,7.0,6.0,21.0
2647,2003.0,84.0,1264.0,74.0,1371.0,70.0,A,0.0,22.0,49.0,5.0,11.0,25.0,33.0,9.0,25.0,11.0,12.0,6.0,3.0,23.0,22.0,62.0,2.0,13.0,24.0,31.0,18.0,23.0,8.0,10.0,6.0,4.0,25.0
2654,2003.0,84.0,1354.0,77.0,1214.0,69.0,H,0.0,26.0,52.0,6.0,16.0,19.0,29.0,10.0,19.0,10.0,19.0,7.0,7.0,21.0,27.0,57.0,3.0,16.0,12.0,21.0,17.0,23.0,9.0,22.0,12.0,3.0,26.0
2656,2003.0,84.0,1411.0,80.0,1290.0,75.0,A,0.0,25.0,51.0,5.0,18.0,25.0,28.0,10.0,32.0,14.0,13.0,5.0,2.0,17.0,26.0,71.0,10.0,32.0,13.0,19.0,19.0,18.0,14.0,8.0,9.0,3.0,17.0
2658,2003.0,84.0,1421.0,64.0,1219.0,60.0,A,0.0,25.0,58.0,4.0,11.0,10.0,13.0,13.0,38.0,12.0,19.0,7.0,0.0,18.0,19.0,59.0,5.0,18.0,17.0,28.0,8.0,21.0,10.0,9.0,11.0,4.0,14.0
2661,2003.0,84.0,1447.0,84.0,1384.0,72.0,A,0.0,34.0,56.0,5.0,11.0,11.0,14.0,5.0,28.0,20.0,16.0,7.0,2.0,12.0,31.0,65.0,5.0,17.0,5.0,7.0,6.0,18.0,19.0,11.0,6.0,0.0,12.0
2665,2003.0,85.0,1196.0,70.0,1261.0,53.0,A,0.0,23.0,53.0,8.0,22.0,16.0,23.0,12.0,32.0,10.0,14.0,6.0,3.0,16.0,22.0,66.0,5.0,27.0,4.0,10.0,17.0,20.0,12.0,11.0,5.0,6.0,21.0
2668,2003.0,85.0,1277.0,61.0,1231.0,54.0,H,0.0,24.0,43.0,2.0,8.0,11.0,13.0,4.0,21.0,10.0,10.0,3.0,2.0,17.0,19.0,46.0,4.0,15.0,12.0,15.0,8.0,17.0,9.0,9.0,4.0,3.0,17.0
2671,2003.0,85.0,1328.0,75.0,1401.0,68.0,H,0.0,23.0,57.0,8.0,26.0,21.0,30.0,17.0,24.0,14.0,11.0,4.0,4.0,22.0,20.0,55.0,5.0,19.0,23.0,27.0,11.0,24.0,12.0,14.0,7.0,1.0,24.0
2672,2003.0,85.0,1335.0,79.0,1247.0,66.0,H,0.0,20.0,49.0,10.0,29.0,29.0,35.0,10.0,25.0,14.0,13.0,9.0,2.0,25.0,20.0,50.0,5.0,16.0,21.0,28.0,9.0,19.0,10.0,17.0,6.0,0.0,24.0
2676,2003.0,85.0,1448.0,81.0,1155.0,60.0,A,0.0,25.0,50.0,9.0,19.0,22.0,31.0,13.0,25.0,19.0,10.0,7.0,4.0,18.0,23.0,58.0,10.0,23.0,4.0,12.0,16.0,16.0,15.0,14.0,4.0,4.0,26.0
2683,2003.0,86.0,1166.0,74.0,1232.0,46.0,A,0.0,30.0,59.0,6.0,15.0,8.0,14.0,14.0,27.0,24.0,14.0,7.0,1.0,17.0,14.0,45.0,3.0,13.0,15.0,20.0,6.0,20.0,9.0,12.0,6.0,3.0,17.0
2684,2003.0,86.0,1173.0,83.0,1269.0,55.0,H,0.0,24.0,56.0,9.0,27.0,26.0,30.0,13.0,25.0,13.0,11.0,7.0,2.0,14.0,22.0,52.0,4.0,11.0,7.0,15.0,9.0,19.0,10.0,15.0,1.0,2.0,18.0
2685,2003.0,86.0,1177.0,56.0,1153.0,52.0,H,0.0,22.0,51.0,4.0,10.0,8.0,10.0,12.0,25.0,15.0,13.0,8.0,3.0,16.0,15.0,49.0,10.0,24.0,12.0,14.0,11.0,18.0,10.0,10.0,5.0,2.0,14.0
2689,2003.0,86.0,1203.0,74.0,1386.0,68.0,H,0.0,22.0,51.0,3.0,6.0,27.0,39.0,14.0,25.0,14.0,14.0,7.0,2.0,21.0,24.0,55.0,7.0,21.0,13.0,25.0,11.0,24.0,13.0,14.0,5.0,6.0,26.0
2695,2003.0,86.0,1228.0,67.0,1276.0,60.0,H,0.0,19.0,53.0,6.0,25.0,23.0,30.0,12.0,24.0,14.0,13.0,3.0,3.0,18.0,22.0,58.0,4.0,21.0,12.0,16.0,12.0,24.0,9.0,12.0,5.0,2.0,21.0
2697,2003.0,86.0,1245.0,82.0,1141.0,78.0,H,0.0,26.0,51.0,5.0,14.0,25.0,38.0,8.0,21.0,13.0,9.0,10.0,3.0,20.0,30.0,57.0,6.0,21.0,12.0,18.0,11.0,26.0,15.0,17.0,4.0,2.0,30.0
2698,2003.0,86.0,1257.0,94.0,1379.0,65.0,A,0.0,39.0,74.0,12.0,27.0,4.0,13.0,15.0,30.0,21.0,8.0,6.0,0.0,22.0,23.0,57.0,4.0,18.0,15.0,31.0,14.0,27.0,16.0,14.0,5.0,2.0,17.0
2699,2003.0,86.0,1266.0,80.0,1187.0,48.0,H,0.0,32.0,63.0,9.0,20.0,7.0,9.0,13.0,22.0,18.0,8.0,9.0,2.0,18.0,17.0,49.0,2.0,11.0,12.0,17.0,12.0,17.0,11.0,16.0,3.0,4.0,13.0
2703,2003.0,86.0,1280.0,58.0,1279.0,57.0,A,0.0,24.0,45.0,3.0,6.0,7.0,14.0,11.0,18.0,13.0,16.0,6.0,4.0,10.0,23.0,46.0,8.0,22.0,3.0,3.0,3.0,16.0,14.0,11.0,10.0,4.0,16.0
2704,2003.0,86.0,1281.0,63.0,1304.0,56.0,A,0.0,26.0,58.0,4.0,23.0,7.0,17.0,12.0,30.0,13.0,17.0,5.0,3.0,22.0,17.0,55.0,5.0,20.0,17.0,26.0,12.0,28.0,10.0,15.0,2.0,6.0,18.0
2706,2003.0,86.0,1323.0,88.0,1452.0,69.0,H,0.0,28.0,69.0,8.0,25.0,24.0,27.0,22.0,29.0,17.0,14.0,7.0,3.0,13.0,25.0,55.0,8.0,24.0,11.0,19.0,6.0,21.0,16.0,13.0,5.0,3.0,22.0
2707,2003.0,86.0,1329.0,68.0,1235.0,55.0,H,0.0,23.0,51.0,3.0,9.0,19.0,34.0,14.0,20.0,12.0,15.0,15.0,6.0,15.0,21.0,55.0,5.0,15.0,8.0,13.0,17.0,20.0,9.0,23.0,5.0,6.0,24.0
2709,2003.0,86.0,1345.0,70.0,1326.0,65.0,H,0.0,21.0,51.0,6.0,20.0,22.0,26.0,12.0,23.0,16.0,11.0,4.0,5.0,21.0,22.0,55.0,1.0,7.0,20.0,29.0,13.0,21.0,11.0,9.0,4.0,2.0,22.0
2712,2003.0,86.0,1353.0,68.0,1393.0,65.0,H,0.0,25.0,72.0,9.0,27.0,9.0,15.0,19.0,24.0,17.0,12.0,9.0,5.0,18.0,27.0,60.0,1.0,9.0,10.0,22.0,16.0,31.0,8.0,17.0,7.0,9.0,16.0
2713,2003.0,86.0,1356.0,75.0,1133.0,72.0,H,0.0,23.0,53.0,5.0,21.0,24.0,31.0,7.0,20.0,14.0,12.0,11.0,2.0,23.0,26.0,52.0,7.0,18.0,13.0,20.0,11.0,27.0,11.0,22.0,5.0,0.0,25.0
2717,2003.0,86.0,1403.0,66.0,1160.0,56.0,H,0.0,21.0,57.0,4.0,11.0,20.0,34.0,7.0,38.0,16.0,9.0,6.0,3.0,18.0,19.0,72.0,5.0,21.0,13.0,22.0,22.0,35.0,7.0,16.0,4.0,3.0,23.0
2721,2003.0,86.0,1436.0,92.0,1306.0,75.0,A,0.0,35.0,65.0,9.0,22.0,13.0,17.0,19.0,26.0,22.0,18.0,7.0,4.0,24.0,26.0,56.0,10.0,25.0,13.0,29.0,14.0,14.0,13.0,13.0,7.0,1.0,19.0
2725,2003.0,86.0,1458.0,69.0,1321.0,50.0,H,0.0,25.0,54.0,5.0,13.0,14.0,19.0,17.0,25.0,10.0,10.0,7.0,2.0,18.0,18.0,47.0,4.0,22.0,10.0,14.0,5.0,16.0,6.0,8.0,8.0,4.0,16.0
2727,2003.0,87.0,1113.0,75.0,1143.0,70.0,H,0.0,25.0,48.0,4.0,14.0,21.0,31.0,8.0,29.0,18.0,16.0,2.0,7.0,17.0,28.0,62.0,4.0,14.0,10.0,18.0,10.0,20.0,14.0,13.0,8.0,6.0,23.0
2728,2003.0,87.0,1122.0,66.0,1287.0,59.0,A,0.0,26.0,50.0,5.0,17.0,9.0,15.0,8.0,24.0,13.0,15.0,4.0,3.0,15.0,24.0,55.0,7.0,22.0,4.0,6.0,9.0,22.0,13.0,15.0,6.0,1.0,17.0
2732,2003.0,87.0,1181.0,80.0,1139.0,60.0,H,0.0,28.0,53.0,5.0,15.0,19.0,21.0,12.0,28.0,10.0,14.0,6.0,5.0,10.0,22.0,58.0,9.0,26.0,7.0,10.0,9.0,13.0,7.0,10.0,10.0,2.0,19.0
2733,2003.0,87.0,1211.0,89.0,1360.0,65.0,H,0.0,33.0,65.0,8.0,20.0,15.0,18.0,11.0,27.0,14.0,13.0,10.0,3.0,22.0,22.0,52.0,6.0,19.0,15.0,27.0,9.0,21.0,9.0,18.0,3.0,1.0,17.0
2737,2003.0,87.0,1237.0,56.0,1381.0,53.0,A,0.0,21.0,52.0,11.0,30.0,3.0,6.0,7.0,27.0,15.0,18.0,6.0,6.0,15.0,21.0,56.0,5.0,20.0,6.0,7.0,9.0,25.0,15.0,17.0,7.0,6.0,12.0
2740,2003.0,87.0,1268.0,75.0,1301.0,60.0,H,0.0,25.0,50.0,8.0,11.0,17.0,25.0,12.0,21.0,16.0,17.0,12.0,4.0,17.0,20.0,44.0,9.0,24.0,11.0,15.0,4.0,19.0,15.0,21.0,10.0,1.0,22.0
2747,2003.0,87.0,1332.0,96.0,1417.0,91.0,A,1.0,35.0,73.0,13.0,30.0,13.0,15.0,14.0,23.0,21.0,13.0,5.0,0.0,20.0,35.0,67.0,4.0,13.0,17.0,28.0,15.0,26.0,17.0,16.0,7.0,7.0,18.0
2751,2003.0,87.0,1354.0,59.0,1299.0,53.0,H,0.0,23.0,54.0,6.0,22.0,7.0,9.0,11.0,24.0,11.0,17.0,6.0,6.0,16.0,18.0,51.0,9.0,21.0,8.0,18.0,14.0,21.0,5.0,16.0,7.0,3.0,11.0
2752,2003.0,87.0,1358.0,62.0,1249.0,58.0,A,0.0,23.0,54.0,8.0,21.0,8.0,15.0,11.0,22.0,17.0,11.0,6.0,7.0,14.0,19.0,50.0,6.0,16.0,14.0,15.0,10.0,23.0,12.0,14.0,4.0,3.0,12.0
2754,2003.0,87.0,1363.0,58.0,1409.0,57.0,H,0.0,24.0,55.0,4.0,11.0,6.0,6.0,12.0,21.0,15.0,12.0,3.0,1.0,14.0,20.0,53.0,9.0,29.0,8.0,9.0,13.0,18.0,14.0,16.0,3.0,6.0,10.0
2761,2003.0,87.0,1390.0,82.0,1112.0,77.0,A,0.0,30.0,69.0,9.0,23.0,13.0,19.0,16.0,27.0,23.0,17.0,7.0,4.0,24.0,27.0,61.0,9.0,23.0,14.0,26.0,13.0,26.0,15.0,19.0,4.0,5.0,19.0
2764,2003.0,87.0,1407.0,61.0,1205.0,60.0,A,0.0,22.0,73.0,3.0,33.0,14.0,22.0,24.0,34.0,12.0,11.0,6.0,3.0,15.0,23.0,73.0,7.0,41.0,7.0,10.0,17.0,33.0,16.0,10.0,6.0,3.0,19.0
2767,2003.0,87.0,1421.0,80.0,1157.0,76.0,H,0.0,25.0,62.0,10.0,22.0,20.0,30.0,17.0,22.0,13.0,8.0,9.0,5.0,16.0,29.0,59.0,6.0,16.0,12.0,17.0,11.0,24.0,14.0,16.0,3.0,2.0,19.0
2770,2003.0,87.0,1443.0,63.0,1198.0,43.0,H,0.0,22.0,55.0,11.0,30.0,8.0,13.0,13.0,26.0,16.0,13.0,6.0,5.0,16.0,16.0,49.0,2.0,8.0,9.0,16.0,11.0,22.0,11.0,15.0,5.0,1.0,18.0
2771,2003.0,87.0,1451.0,77.0,1340.0,64.0,H,0.0,24.0,46.0,4.0,12.0,25.0,31.0,9.0,18.0,12.0,10.0,6.0,0.0,21.0,22.0,44.0,10.0,13.0,10.0,15.0,9.0,15.0,11.0,17.0,4.0,3.0,25.0
2775,2003.0,88.0,1221.0,63.0,1250.0,39.0,H,0.0,27.0,58.0,2.0,13.0,7.0,12.0,14.0,28.0,17.0,13.0,6.0,9.0,19.0,13.0,45.0,0.0,8.0,13.0,20.0,7.0,18.0,3.0,13.0,6.0,2.0,20.0
2778,2003.0,88.0,1264.0,71.0,1310.0,65.0,A,0.0,22.0,50.0,5.0,15.0,22.0,29.0,8.0,26.0,12.0,14.0,9.0,2.0,21.0,23.0,53.0,5.0,11.0,14.0,20.0,9.0,23.0,8.0,14.0,9.0,3.0,18.0
2781,2003.0,88.0,1335.0,73.0,1171.0,50.0,H,0.0,25.0,60.0,13.0,35.0,10.0,12.0,19.0,20.0,17.0,8.0,10.0,4.0,11.0,17.0,41.0,7.0,17.0,9.0,12.0,5.0,17.0,11.0,13.0,6.0,2.0,14.0
2789,2003.0,89.0,1104.0,75.0,1261.0,66.0,H,0.0,26.0,64.0,4.0,22.0,19.0,26.0,13.0,28.0,14.0,7.0,4.0,1.0,16.0,25.0,60.0,6.0,22.0,10.0,14.0,10.0,29.0,17.0,15.0,4.0,1.0,21.0
2792,2003.0,89.0,1112.0,95.0,1143.0,80.0,H,0.0,29.0,64.0,11.0,21.0,26.0,35.0,19.0,25.0,19.0,8.0,7.0,3.0,21.0,30.0,64.0,11.0,25.0,9.0,21.0,15.0,21.0,20.0,12.0,3.0,1.0,24.0
2795,2003.0,89.0,1122.0,86.0,1184.0,77.0,A,0.0,28.0,53.0,7.0,14.0,23.0,29.0,14.0,23.0,17.0,12.0,5.0,6.0,14.0,31.0,61.0,4.0,11.0,11.0,14.0,9.0,14.0,14.0,8.0,6.0,6.0,21.0
2798,2003.0,89.0,1130.0,95.0,1163.0,71.0,A,0.0,35.0,69.0,8.0,19.0,17.0,24.0,14.0,29.0,19.0,10.0,7.0,1.0,18.0,28.0,67.0,1.0,15.0,14.0,24.0,14.0,23.0,15.0,10.0,5.0,3.0,13.0
2800,2003.0,89.0,1139.0,73.0,1156.0,57.0,H,0.0,24.0,48.0,9.0,21.0,16.0,18.0,6.0,18.0,12.0,10.0,9.0,5.0,17.0,22.0,43.0,5.0,10.0,8.0,17.0,7.0,16.0,8.0,15.0,5.0,4.0,18.0
2801,2003.0,89.0,1140.0,80.0,1307.0,64.0,H,0.0,27.0,55.0,11.0,21.0,15.0,17.0,11.0,27.0,20.0,12.0,7.0,1.0,17.0,19.0,48.0,12.0,26.0,14.0,19.0,7.0,19.0,7.0,14.0,3.0,3.0,17.0
2802,2003.0,89.0,1141.0,88.0,1132.0,71.0,H,0.0,31.0,58.0,8.0,18.0,18.0,24.0,11.0,27.0,16.0,17.0,8.0,6.0,15.0,26.0,64.0,4.0,18.0,15.0,21.0,15.0,18.0,10.0,16.0,6.0,3.0,21.0
2805,2003.0,89.0,1151.0,99.0,1190.0,94.0,H,0.0,35.0,58.0,10.0,17.0,19.0,32.0,11.0,22.0,26.0,23.0,9.0,6.0,23.0,32.0,64.0,4.0,14.0,26.0,30.0,13.0,18.0,20.0,19.0,12.0,2.0,26.0
2808,2003.0,89.0,1161.0,72.0,1361.0,69.0,A,0.0,25.0,52.0,4.0,16.0,18.0,21.0,9.0,21.0,16.0,15.0,2.0,11.0,19.0,27.0,69.0,6.0,24.0,9.0,15.0,22.0,18.0,11.0,12.0,9.0,3.0,20.0
2810,2003.0,89.0,1166.0,88.0,1179.0,68.0,A,0.0,36.0,59.0,8.0,18.0,8.0,12.0,7.0,20.0,20.0,8.0,6.0,1.0,17.0,28.0,51.0,5.0,11.0,7.0,14.0,7.0,18.0,14.0,13.0,1.0,3.0,12.0
2812,2003.0,89.0,1173.0,75.0,1247.0,70.0,A,0.0,24.0,55.0,9.0,30.0,18.0,22.0,13.0,19.0,18.0,13.0,10.0,2.0,18.0,27.0,53.0,8.0,17.0,8.0,16.0,11.0,17.0,10.0,15.0,8.0,0.0,18.0
2815,2003.0,89.0,1178.0,86.0,1443.0,65.0,H,0.0,30.0,47.0,7.0,13.0,19.0,21.0,2.0,24.0,18.0,13.0,5.0,3.0,19.0,22.0,54.0,8.0,26.0,13.0,20.0,12.0,14.0,13.0,17.0,5.0,1.0,19.0
2817,2003.0,89.0,1196.0,77.0,1116.0,66.0,H,0.0,27.0,56.0,8.0,21.0,15.0,19.0,11.0,19.0,17.0,7.0,7.0,5.0,11.0,23.0,51.0,9.0,20.0,11.0,17.0,13.0,20.0,11.0,14.0,4.0,1.0,15.0
2822,2003.0,89.0,1208.0,67.0,1280.0,63.0,H,0.0,23.0,58.0,5.0,24.0,16.0,22.0,13.0,20.0,13.0,9.0,8.0,6.0,13.0,24.0,59.0,5.0,21.0,10.0,12.0,17.0,28.0,13.0,18.0,4.0,0.0,18.0
2824,2003.0,89.0,1211.0,96.0,1365.0,62.0,H,0.0,34.0,60.0,14.0,27.0,14.0,16.0,13.0,29.0,20.0,10.0,7.0,4.0,18.0,17.0,50.0,10.0,27.0,18.0,22.0,7.0,15.0,12.0,12.0,5.0,1.0,14.0
2826,2003.0,89.0,1218.0,73.0,1409.0,67.0,H,0.0,25.0,60.0,9.0,24.0,14.0,21.0,18.0,20.0,18.0,19.0,12.0,3.0,14.0,30.0,65.0,5.0,15.0,2.0,5.0,17.0,20.0,6.0,21.0,12.0,4.0,17.0
2832,2003.0,89.0,1237.0,89.0,1152.0,69.0,A,0.0,28.0,49.0,11.0,25.0,22.0,37.0,6.0,22.0,21.0,15.0,7.0,1.0,20.0,24.0,51.0,6.0,13.0,15.0,25.0,10.0,25.0,15.0,23.0,7.0,2.0,28.0
2834,2003.0,89.0,1242.0,81.0,1304.0,51.0,A,0.0,31.0,72.0,6.0,23.0,13.0,17.0,21.0,31.0,19.0,15.0,12.0,4.0,16.0,19.0,58.0,5.0,21.0,8.0,14.0,11.0,23.0,10.0,18.0,9.0,6.0,17.0
2836,2003.0,89.0,1246.0,87.0,1376.0,69.0,A,0.0,34.0,65.0,7.0,17.0,12.0,19.0,17.0,20.0,22.0,13.0,6.0,4.0,18.0,27.0,52.0,1.0,9.0,14.0,19.0,6.0,18.0,14.0,13.0,8.0,6.0,20.0
2840,2003.0,89.0,1257.0,95.0,1231.0,76.0,H,0.0,31.0,71.0,7.0,22.0,26.0,34.0,19.0,20.0,12.0,9.0,11.0,3.0,22.0,24.0,48.0,6.0,19.0,22.0,28.0,7.0,26.0,14.0,20.0,4.0,2.0,26.0
2842,2003.0,89.0,1266.0,82.0,1153.0,76.0,A,0.0,26.0,54.0,5.0,16.0,25.0,30.0,14.0,23.0,11.0,15.0,2.0,5.0,26.0,21.0,56.0,7.0,23.0,27.0,35.0,12.0,10.0,9.0,6.0,7.0,4.0,24.0
2844,2003.0,89.0,1272.0,80.0,1379.0,62.0,H,0.0,33.0,66.0,14.0,24.0,0.0,1.0,11.0,24.0,26.0,13.0,10.0,4.0,12.0,22.0,53.0,8.0,18.0,10.0,13.0,8.0,22.0,13.0,17.0,8.0,1.0,8.0
2848,2003.0,89.0,1281.0,73.0,1160.0,70.0,H,0.0,28.0,73.0,11.0,26.0,6.0,8.0,18.0,26.0,16.0,12.0,6.0,4.0,11.0,29.0,72.0,4.0,11.0,8.0,9.0,17.0,29.0,8.0,14.0,7.0,5.0,13.0
2862,2003.0,89.0,1323.0,93.0,1207.0,92.0,H,2.0,25.0,67.0,8.0,27.0,35.0,44.0,14.0,31.0,18.0,17.0,8.0,5.0,25.0,30.0,70.0,6.0,11.0,26.0,34.0,13.0,34.0,20.0,16.0,7.0,9.0,30.0
2866,2003.0,89.0,1328.0,91.0,1243.0,89.0,A,1.0,31.0,57.0,8.0,16.0,21.0,32.0,12.0,22.0,14.0,12.0,4.0,4.0,28.0,30.0,59.0,4.0,10.0,25.0,34.0,11.0,17.0,16.0,10.0,3.0,2.0,25.0
2870,2003.0,89.0,1335.0,75.0,1217.0,59.0,H,0.0,27.0,55.0,11.0,20.0,10.0,17.0,8.0,25.0,17.0,18.0,6.0,2.0,19.0,21.0,53.0,4.0,15.0,13.0,19.0,9.0,24.0,13.0,21.0,12.0,0.0,19.0
2874,2003.0,89.0,1345.0,80.0,1234.0,77.0,A,1.0,31.0,60.0,2.0,14.0,16.0,23.0,10.0,30.0,16.0,19.0,8.0,3.0,24.0,25.0,60.0,6.0,17.0,21.0,32.0,11.0,24.0,18.0,16.0,8.0,2.0,19.0
2877,2003.0,89.0,1354.0,87.0,1126.0,64.0,H,0.0,29.0,56.0,4.0,11.0,25.0,35.0,11.0,32.0,14.0,14.0,7.0,6.0,19.0,24.0,70.0,8.0,28.0,8.0,15.0,19.0,21.0,7.0,12.0,8.0,2.0,25.0
2878,2003.0,89.0,1356.0,94.0,1455.0,59.0,A,0.0,37.0,65.0,10.0,22.0,10.0,12.0,9.0,19.0,18.0,10.0,14.0,3.0,20.0,19.0,47.0,5.0,15.0,16.0,20.0,11.0,20.0,16.0,22.0,4.0,1.0,18.0
2879,2003.0,89.0,1358.0,66.0,1394.0,59.0,H,0.0,24.0,56.0,8.0,21.0,10.0,15.0,10.0,30.0,21.0,13.0,6.0,6.0,17.0,22.0,60.0,0.0,10.0,15.0,21.0,11.0,26.0,18.0,9.0,9.0,2.0,13.0
2880,2003.0,89.0,1360.0,78.0,1339.0,77.0,A,0.0,26.0,45.0,4.0,13.0,22.0,30.0,11.0,21.0,19.0,20.0,3.0,3.0,20.0,25.0,51.0,8.0,20.0,19.0,22.0,7.0,12.0,20.0,14.0,9.0,0.0,23.0
2888,2003.0,89.0,1386.0,69.0,1348.0,53.0,H,0.0,25.0,57.0,8.0,22.0,11.0,19.0,12.0,28.0,17.0,12.0,4.0,10.0,13.0,21.0,63.0,4.0,10.0,7.0,13.0,19.0,23.0,10.0,15.0,7.0,0.0,20.0
2891,2003.0,89.0,1390.0,58.0,1113.0,57.0,A,0.0,24.0,59.0,6.0,20.0,4.0,9.0,12.0,25.0,15.0,13.0,6.0,5.0,17.0,18.0,57.0,5.0,15.0,16.0,24.0,17.0,27.0,13.0,13.0,4.0,6.0,15.0
2892,2003.0,89.0,1393.0,67.0,1338.0,65.0,H,0.0,23.0,53.0,3.0,12.0,18.0,29.0,12.0,29.0,10.0,13.0,4.0,6.0,24.0,24.0,55.0,3.0,22.0,14.0,29.0,12.0,25.0,11.0,12.0,6.0,1.0,24.0
2894,2003.0,89.0,1397.0,60.0,1120.0,57.0,A,0.0,22.0,46.0,5.0,14.0,11.0,13.0,7.0,26.0,10.0,19.0,5.0,2.0,16.0,24.0,51.0,2.0,16.0,7.0,12.0,5.0,19.0,9.0,16.0,7.0,1.0,11.0
2895,2003.0,89.0,1400.0,78.0,1329.0,65.0,H,0.0,27.0,53.0,3.0,9.0,21.0,32.0,14.0,27.0,11.0,16.0,4.0,3.0,18.0,23.0,56.0,5.0,15.0,14.0,18.0,10.0,18.0,9.0,15.0,6.0,1.0,27.0
2897,2003.0,89.0,1407.0,100.0,1144.0,75.0,A,0.0,39.0,83.0,14.0,40.0,8.0,9.0,19.0,34.0,20.0,15.0,12.0,10.0,16.0,27.0,66.0,10.0,24.0,11.0,15.0,8.0,26.0,23.0,19.0,9.0,4.0,15.0
2900,2003.0,89.0,1411.0,72.0,1105.0,67.0,H,1.0,24.0,58.0,6.0,17.0,18.0,37.0,17.0,33.0,16.0,18.0,7.0,3.0,24.0,23.0,70.0,7.0,31.0,14.0,21.0,14.0,23.0,13.0,20.0,6.0,1.0,27.0
2905,2003.0,89.0,1421.0,93.0,1189.0,87.0,H,2.0,26.0,60.0,5.0,19.0,36.0,44.0,15.0,27.0,16.0,10.0,6.0,3.0,19.0,31.0,70.0,9.0,26.0,16.0,26.0,15.0,24.0,15.0,12.0,7.0,5.0,31.0
2907,2003.0,89.0,1423.0,77.0,1180.0,56.0,H,0.0,28.0,69.0,9.0,22.0,12.0,15.0,18.0,29.0,16.0,10.0,7.0,0.0,17.0,20.0,55.0,6.0,21.0,10.0,15.0,10.0,24.0,9.0,13.0,4.0,6.0,13.0
2910,2003.0,89.0,1428.0,45.0,1102.0,35.0,H,0.0,15.0,40.0,4.0,13.0,11.0,21.0,12.0,24.0,7.0,12.0,4.0,2.0,15.0,13.0,34.0,2.0,13.0,7.0,17.0,2.0,18.0,8.0,11.0,8.0,2.0,22.0
2911,2003.0,89.0,1429.0,60.0,1225.0,56.0,A,0.0,23.0,48.0,4.0,10.0,10.0,15.0,9.0,19.0,17.0,13.0,8.0,1.0,13.0,21.0,43.0,3.0,13.0,11.0,16.0,7.0,19.0,10.0,17.0,7.0,4.0,14.0
2914,2003.0,89.0,1447.0,77.0,1352.0,72.0,H,0.0,29.0,59.0,9.0,24.0,10.0,16.0,12.0,25.0,16.0,14.0,5.0,4.0,16.0,27.0,56.0,9.0,15.0,9.0,15.0,8.0,21.0,4.0,16.0,7.0,0.0,16.0
2915,2003.0,89.0,1451.0,74.0,1186.0,61.0,H,0.0,20.0,48.0,6.0,21.0,28.0,36.0,13.0,22.0,15.0,13.0,11.0,1.0,18.0,25.0,52.0,6.0,18.0,5.0,9.0,8.0,17.0,17.0,17.0,3.0,1.0,28.0
